date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:27:18	31556/31556	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2015%20Sep%202018%2006:27:17%20GMT	http://mitsubishisavico.com.vn/public/css/images/animated-overlay.gif	D:/HOC/WEB/mitsubishi/mitsubishi/mitsubishisavico.com.vn/public/css/images/animated-overlay.gif	(from http://mitsubishisavico.com.vn/public/css/combined.css)
13:27:18	31556/31556	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2015%20Sep%202018%2006:27:18%20GMT	http://mitsubishisavico.com.vn/public/css/images/ui-bg_highlight-soft_100_eeeeee_1x100.png	D:/HOC/WEB/mitsubishi/mitsubishi/mitsubishisavico.com.vn/public/css/images/ui-bg_highlight-soft_100_eeeeee_1x100.png	(from http://mitsubishisavico.com.vn/public/css/combined.css)
13:27:19	31556/31556	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2015%20Sep%202018%2006:27:19%20GMT	http://mitsubishisavico.com.vn/public/css/images/ui-bg_gloss-wave_35_f6a828_500x100.png	D:/HOC/WEB/mitsubishi/mitsubishi/mitsubishisavico.com.vn/public/css/images/ui-bg_gloss-wave_35_f6a828_500x100.png	(from http://mitsubishisavico.com.vn/public/css/combined.css)
13:27:20	31556/31556	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2015%20Sep%202018%2006:27:19%20GMT	http://mitsubishisavico.com.vn/public/css/images/ui-bg_glass_100_f6f6f6_1x400.png	D:/HOC/WEB/mitsubishi/mitsubishi/mitsubishisavico.com.vn/public/css/images/ui-bg_glass_100_f6f6f6_1x400.png	(from http://mitsubishisavico.com.vn/public/css/combined.css)
13:27:20	31556/31556	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2015%20Sep%202018%2006:27:20%20GMT	http://mitsubishisavico.com.vn/public/css/images/ui-bg_glass_100_fdf5ce_1x400.png	D:/HOC/WEB/mitsubishi/mitsubishi/mitsubishisavico.com.vn/public/css/images/ui-bg_glass_100_fdf5ce_1x400.png	(from http://mitsubishisavico.com.vn/public/css/combined.css)
13:27:21	31556/31556	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2015%20Sep%202018%2006:27:20%20GMT	http://mitsubishisavico.com.vn/public/css/images/ui-bg_glass_65_ffffff_1x400.png	D:/HOC/WEB/mitsubishi/mitsubishi/mitsubishisavico.com.vn/public/css/images/ui-bg_glass_65_ffffff_1x400.png	(from http://mitsubishisavico.com.vn/public/css/combined.css)
13:27:21	31556/31556	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2015%20Sep%202018%2006:27:21%20GMT	http://mitsubishisavico.com.vn/public/css/images/ui-bg_highlight-soft_75_ffe45c_1x100.png	D:/HOC/WEB/mitsubishi/mitsubishi/mitsubishisavico.com.vn/public/css/images/ui-bg_highlight-soft_75_ffe45c_1x100.png	(from http://mitsubishisavico.com.vn/public/css/combined.css)
13:27:22	31556/31556	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2015%20Sep%202018%2006:27:21%20GMT	http://mitsubishisavico.com.vn/public/css/images/ui-bg_diagonals-thick_18_b81900_40x40.png	D:/HOC/WEB/mitsubishi/mitsubishi/mitsubishisavico.com.vn/public/css/images/ui-bg_diagonals-thick_18_b81900_40x40.png	(from http://mitsubishisavico.com.vn/public/css/combined.css)
13:27:22	31556/31556	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2015%20Sep%202018%2006:27:22%20GMT	http://mitsubishisavico.com.vn/public/css/images/ui-icons_222222_256x240.png	D:/HOC/WEB/mitsubishi/mitsubishi/mitsubishisavico.com.vn/public/css/images/ui-icons_222222_256x240.png	(from http://mitsubishisavico.com.vn/public/css/combined.css)
13:27:23	31556/31556	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2015%20Sep%202018%2006:27:22%20GMT	http://mitsubishisavico.com.vn/public/css/images/ui-icons_ffffff_256x240.png	D:/HOC/WEB/mitsubishi/mitsubishi/mitsubishisavico.com.vn/public/css/images/ui-icons_ffffff_256x240.png	(from http://mitsubishisavico.com.vn/public/css/combined.css)
13:27:23	31556/31556	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2015%20Sep%202018%2006:27:23%20GMT	http://mitsubishisavico.com.vn/public/css/images/ui-icons_ef8c08_256x240.png	D:/HOC/WEB/mitsubishi/mitsubishi/mitsubishisavico.com.vn/public/css/images/ui-icons_ef8c08_256x240.png	(from http://mitsubishisavico.com.vn/public/css/combined.css)
13:27:24	31556/31556	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2015%20Sep%202018%2006:27:23%20GMT	http://mitsubishisavico.com.vn/public/css/images/ui-icons_228ef1_256x240.png	D:/HOC/WEB/mitsubishi/mitsubishi/mitsubishisavico.com.vn/public/css/images/ui-icons_228ef1_256x240.png	(from http://mitsubishisavico.com.vn/public/css/combined.css)
13:27:24	31556/31556	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2015%20Sep%202018%2006:27:24%20GMT	http://mitsubishisavico.com.vn/public/css/images/ui-icons_ffd27a_256x240.png	D:/HOC/WEB/mitsubishi/mitsubishi/mitsubishisavico.com.vn/public/css/images/ui-icons_ffd27a_256x240.png	(from http://mitsubishisavico.com.vn/public/css/combined.css)
13:27:25	31556/31556	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2015%20Sep%202018%2006:27:24%20GMT	http://mitsubishisavico.com.vn/public/css/images/ui-bg_diagonals-thick_20_666666_40x40.png	D:/HOC/WEB/mitsubishi/mitsubishi/mitsubishisavico.com.vn/public/css/images/ui-bg_diagonals-thick_20_666666_40x40.png	(from http://mitsubishisavico.com.vn/public/css/combined.css)
13:27:26	31556/31556	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2015%20Sep%202018%2006:27:25%20GMT	http://mitsubishisavico.com.vn/public/css/images/ui-bg_flat_10_000000_40x100.png	D:/HOC/WEB/mitsubishi/mitsubishi/mitsubishisavico.com.vn/public/css/images/ui-bg_flat_10_000000_40x100.png	(from http://mitsubishisavico.com.vn/public/css/combined.css)
13:27:27	3598/3598	---MCZ	200	added ('OK')	image/png	etag:W/%225902ee3e-e0e%22	http://mitsubishisavico.com.vn/public/img/icons/icon-satsco.png	D:/HOC/WEB/mitsubishi/mitsubishi/mitsubishisavico.com.vn/public/img/icons/icon-satsco.png	(from http://mitsubishisavico.com.vn/public/css/combined.css)
13:27:27	5257/5257	---M--	200	added ('OK')	image/svg+xml	date:Fri,%2028%20Apr%202017%2007:24:46%20GMT	http://mitsubishisavico.com.vn/public/img/icons/icon-specs.svg	D:/HOC/WEB/mitsubishi/mitsubishi/mitsubishisavico.com.vn/public/img/icons/icon-specs.svg	(from http://mitsubishisavico.com.vn/public/css/combined.css)
13:27:27	2031/2031	---M--	200	added ('OK')	image/svg+xml	date:Fri,%2028%20Apr%202017%2007:24:46%20GMT	http://mitsubishisavico.com.vn/public/img/icons/icon-price.svg	D:/HOC/WEB/mitsubishi/mitsubishi/mitsubishisavico.com.vn/public/img/icons/icon-price.svg	(from http://mitsubishisavico.com.vn/public/css/combined.css)
13:27:27	1776/1776	---M--	200	added ('OK')	image/svg+xml	date:Fri,%2028%20Apr%202017%2007:24:46%20GMT	http://mitsubishisavico.com.vn/public/img/icons/icon-promotion.svg	D:/HOC/WEB/mitsubishi/mitsubishi/mitsubishisavico.com.vn/public/img/icons/icon-promotion.svg	(from http://mitsubishisavico.com.vn/public/css/combined.css)
13:27:27	1570/1570	---M--	200	added ('OK')	image/svg+xml	date:Fri,%2028%20Apr%202017%2007:24:46%20GMT	http://mitsubishisavico.com.vn/public/img/icons/icon-drive.svg	D:/HOC/WEB/mitsubishi/mitsubishi/mitsubishisavico.com.vn/public/img/icons/icon-drive.svg	(from http://mitsubishisavico.com.vn/public/css/combined.css)
13:27:28	1836/1836	---M--	200	added ('OK')	image/svg+xml	date:Fri,%2028%20Apr%202017%2007:24:46%20GMT	http://mitsubishisavico.com.vn/public/img/icons/icon-dealer.svg	D:/HOC/WEB/mitsubishi/mitsubishi/mitsubishisavico.com.vn/public/img/icons/icon-dealer.svg	(from http://mitsubishisavico.com.vn/public/css/combined.css)
13:27:28	4119/4119	---M--	200	added ('OK')	image/svg+xml	date:Fri,%2028%20Apr%202017%2007:24:46%20GMT	http://mitsubishisavico.com.vn/public/img/icons/icon-cost-small.svg	D:/HOC/WEB/mitsubishi/mitsubishi/mitsubishisavico.com.vn/public/img/icons/icon-cost-small.svg	(from http://mitsubishisavico.com.vn/public/css/combined.css)
13:27:28	2148/2148	---M--	200	added ('OK')	image/svg+xml	date:Fri,%2028%20Apr%202017%2007:24:46%20GMT	http://mitsubishisavico.com.vn/public/img/icons/icon-promotion-small.svg	D:/HOC/WEB/mitsubishi/mitsubishi/mitsubishisavico.com.vn/public/img/icons/icon-promotion-small.svg	(from http://mitsubishisavico.com.vn/public/css/combined.css)
13:27:28	2332/2332	---M--	200	added ('OK')	image/svg+xml	date:Fri,%2028%20Apr%202017%2007:24:46%20GMT	http://mitsubishisavico.com.vn/public/img/icons/icon-drive-small.svg	D:/HOC/WEB/mitsubishi/mitsubishi/mitsubishisavico.com.vn/public/img/icons/icon-drive-small.svg	(from http://mitsubishisavico.com.vn/public/css/combined.css)
13:27:29	1522/1522	---M--	200	added ('OK')	image/svg+xml	date:Fri,%2028%20Apr%202017%2007:24:46%20GMT	http://mitsubishisavico.com.vn/public/img/icons/icon-dealer-small.svg	D:/HOC/WEB/mitsubishi/mitsubishi/mitsubishisavico.com.vn/public/img/icons/icon-dealer-small.svg	(from http://mitsubishisavico.com.vn/public/css/combined.css)
13:27:29	1691/1691	---M--	200	added ('OK')	image/svg+xml	date:Fri,%2028%20Apr%202017%2007:24:46%20GMT	http://mitsubishisavico.com.vn/public/img/icons/icon-home.svg	D:/HOC/WEB/mitsubishi/mitsubishi/mitsubishisavico.com.vn/public/img/icons/icon-home.svg	(from http://mitsubishisavico.com.vn/public/css/combined.css)
13:27:29	2366/2366	---M--	200	added ('OK')	image/svg+xml	date:Fri,%2028%20Apr%202017%2007:24:46%20GMT	http://mitsubishisavico.com.vn/public/img/icons/icon-star.svg	D:/HOC/WEB/mitsubishi/mitsubishi/mitsubishisavico.com.vn/public/img/icons/icon-star.svg	(from http://mitsubishisavico.com.vn/public/css/combined.css)
13:27:29	7081/7081	---M--	200	added ('OK')	image/svg+xml	date:Fri,%2028%20Apr%202017%2007:24:46%20GMT	http://mitsubishisavico.com.vn/public/img/icons/icon-setting.svg	D:/HOC/WEB/mitsubishi/mitsubishi/mitsubishisavico.com.vn/public/img/icons/icon-setting.svg	(from http://mitsubishisavico.com.vn/public/css/combined.css)
13:27:30	4135/4135	---M--	200	added ('OK')	image/svg+xml	date:Fri,%2028%20Apr%202017%2007:24:46%20GMT	http://mitsubishisavico.com.vn/public/img/icons/icon-function.svg	D:/HOC/WEB/mitsubishi/mitsubishi/mitsubishisavico.com.vn/public/img/icons/icon-function.svg	(from http://mitsubishisavico.com.vn/public/css/combined.css)
13:27:30	2930/2930	---M--	200	added ('OK')	image/svg+xml	date:Fri,%2028%20Apr%202017%2007:24:46%20GMT	http://mitsubishisavico.com.vn/public/img/icons/icon-gallery.svg	D:/HOC/WEB/mitsubishi/mitsubishi/mitsubishisavico.com.vn/public/img/icons/icon-gallery.svg	(from http://mitsubishisavico.com.vn/public/css/combined.css)
13:27:30	2945/2945	---M--	200	added ('OK')	image/svg+xml	date:Fri,%2028%20Apr%202017%2007:24:46%20GMT	http://mitsubishisavico.com.vn/public/img/icons/icon-accessories.svg	D:/HOC/WEB/mitsubishi/mitsubishi/mitsubishisavico.com.vn/public/img/icons/icon-accessories.svg	(from http://mitsubishisavico.com.vn/public/css/combined.css)
13:27:30	753/753	---M--	200	added ('OK')	image/svg+xml	date:Fri,%2028%20Apr%202017%2007:24:46%20GMT	http://mitsubishisavico.com.vn/public/img/icons/icon-find-road.svg	D:/HOC/WEB/mitsubishi/mitsubishi/mitsubishisavico.com.vn/public/img/icons/icon-find-road.svg	(from http://mitsubishisavico.com.vn/public/css/combined.css)
13:27:31	1726/1726	---M--	200	added ('OK')	image/svg+xml	date:Fri,%2028%20Apr%202017%2007:24:46%20GMT	http://mitsubishisavico.com.vn/public/img/icons/icon-phone.svg	D:/HOC/WEB/mitsubishi/mitsubishi/mitsubishisavico.com.vn/public/img/icons/icon-phone.svg	(from http://mitsubishisavico.com.vn/public/css/combined.css)
13:27:31	873/873	---M--	200	added ('OK')	image/svg+xml	date:Fri,%2028%20Apr%202017%2007:24:46%20GMT	http://mitsubishisavico.com.vn/public/img/icons/icon-phone-small.svg	D:/HOC/WEB/mitsubishi/mitsubishi/mitsubishisavico.com.vn/public/img/icons/icon-phone-small.svg	(from http://mitsubishisavico.com.vn/public/css/combined.css)
13:27:31	3107/3107	---M--	200	added ('OK')	image/svg+xml	date:Fri,%2028%20Apr%202017%2007:24:46%20GMT	http://mitsubishisavico.com.vn/public/img/icons/icon-support.svg	D:/HOC/WEB/mitsubishi/mitsubishi/mitsubishisavico.com.vn/public/img/icons/icon-support.svg	(from http://mitsubishisavico.com.vn/public/css/combined.css)
13:27:31	3145/3145	---M--	200	added ('OK')	image/svg+xml	date:Fri,%2028%20Apr%202017%2007:24:46%20GMT	http://mitsubishisavico.com.vn/public/img/icons/icon-customer.svg	D:/HOC/WEB/mitsubishi/mitsubishi/mitsubishisavico.com.vn/public/img/icons/icon-customer.svg	(from http://mitsubishisavico.com.vn/public/css/combined.css)
13:27:32	1104/1104	---M--	200	added ('OK')	image/svg+xml	date:Fri,%2028%20Apr%202017%2007:24:46%20GMT	http://mitsubishisavico.com.vn/public/img/icons/icon-email.svg	D:/HOC/WEB/mitsubishi/mitsubishi/mitsubishisavico.com.vn/public/img/icons/icon-email.svg	(from http://mitsubishisavico.com.vn/public/css/combined.css)
13:27:32	1622/1622	---M--	200	added ('OK')	image/svg+xml	date:Fri,%2028%20Apr%202017%2007:24:46%20GMT	http://mitsubishisavico.com.vn/public/img/icons/icon-rss.svg	D:/HOC/WEB/mitsubishi/mitsubishi/mitsubishisavico.com.vn/public/img/icons/icon-rss.svg	(from http://mitsubishisavico.com.vn/public/css/combined.css)
13:27:32	1920/1920	---M--	200	added ('OK')	image/svg+xml	date:Fri,%2028%20Apr%202017%2007:24:46%20GMT	http://mitsubishisavico.com.vn/public/img/icons/icon-collapse.svg	D:/HOC/WEB/mitsubishi/mitsubishi/mitsubishisavico.com.vn/public/img/icons/icon-collapse.svg	(from http://mitsubishisavico.com.vn/public/css/combined.css)
13:27:32	1334/1334	---M--	200	added ('OK')	image/svg+xml	date:Fri,%2028%20Apr%202017%2007:24:46%20GMT	http://mitsubishisavico.com.vn/public/img/icons/icon-download.svg	D:/HOC/WEB/mitsubishi/mitsubishi/mitsubishisavico.com.vn/public/img/icons/icon-download.svg	(from http://mitsubishisavico.com.vn/public/css/combined.css)
13:27:33	1088/1088	---MCZ	200	added ('OK')	image/png	etag:W/%225902ee3e-440%22	http://mitsubishisavico.com.vn/public/img/icons/icon-arrow-down-white.png	D:/HOC/WEB/mitsubishi/mitsubishi/mitsubishisavico.com.vn/public/img/icons/icon-arrow-down-white.png	(from http://mitsubishisavico.com.vn/public/css/combined.css)
13:27:33	2782/2782	---M--	200	added ('OK')	image/svg+xml	date:Fri,%2028%20Apr%202017%2007:24:46%20GMT	http://mitsubishisavico.com.vn/public/img/icons/icon-promotion-smoke.svg	D:/HOC/WEB/mitsubishi/mitsubishi/mitsubishisavico.com.vn/public/img/icons/icon-promotion-smoke.svg	(from http://mitsubishisavico.com.vn/public/css/combined.css)
13:27:34	2712/2712	---M--	200	added ('OK')	image/svg+xml	date:Fri,%2028%20Apr%202017%2007:24:46%20GMT	http://mitsubishisavico.com.vn/public/img/icons/icon-promotion-red.svg	D:/HOC/WEB/mitsubishi/mitsubishi/mitsubishisavico.com.vn/public/img/icons/icon-promotion-red.svg	(from http://mitsubishisavico.com.vn/public/css/combined.css)
13:27:34	31556/31556	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2015%20Sep%202018%2006:27:34%20GMT	http://mitsubishisavico.com.vn/public/img/icons/icon-info-small.png	D:/HOC/WEB/mitsubishi/mitsubishi/mitsubishisavico.com.vn/public/img/icons/icon-info-small.png	(from http://mitsubishisavico.com.vn/public/css/combined.css)
13:27:35	105/105	---MCZ	200	added ('OK')	image/png	etag:W/%225902ee3d-69%22	http://mitsubishisavico.com.vn/public/img/pattern-overlay.png	D:/HOC/WEB/mitsubishi/mitsubishi/mitsubishisavico.com.vn/public/img/pattern-overlay.png	(from http://mitsubishisavico.com.vn/public/css/combined.css)
13:27:35	237/237	---MCZ	200	added ('OK')	image/png	etag:W/%225902ee3d-ed%22	http://mitsubishisavico.com.vn/public/img/jquery-fs-selecter-arrow-2.png	D:/HOC/WEB/mitsubishi/mitsubishi/mitsubishisavico.com.vn/public/img/jquery-fs-selecter-arrow-2.png	(from http://mitsubishisavico.com.vn/public/css/combined.css)
13:27:36	1830/1830	---MCZ	200	added ('OK')	image/png	etag:W/%225902ee3e-726%22	http://mitsubishisavico.com.vn/public/img/icons/icon-checkbox.png	D:/HOC/WEB/mitsubishi/mitsubishi/mitsubishisavico.com.vn/public/img/icons/icon-checkbox.png	(from http://mitsubishisavico.com.vn/public/css/combined.css)
13:27:36	2236/2236	---MCZ	200	added ('OK')	image/png	etag:W/%225902ee3e-8bc%22	http://mitsubishisavico.com.vn/public/img/icons/icon-radio.png	D:/HOC/WEB/mitsubishi/mitsubishi/mitsubishisavico.com.vn/public/img/icons/icon-radio.png	(from http://mitsubishisavico.com.vn/public/css/combined.css)
13:27:37	2076/2076	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225902ee3d-81c%22	http://mitsubishisavico.com.vn/public/img/header-bg-mb.jpg	D:/HOC/WEB/mitsubishi/mitsubishi/mitsubishisavico.com.vn/public/img/header-bg-mb.jpg	(from http://mitsubishisavico.com.vn/public/css/combined.css)
13:27:38	2644/2644	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225902ee3d-a54%22	http://mitsubishisavico.com.vn/public/img/header-bg.jpg	D:/HOC/WEB/mitsubishi/mitsubishi/mitsubishisavico.com.vn/public/img/header-bg.jpg	(from http://mitsubishisavico.com.vn/public/css/combined.css)
13:27:39	31556/31556	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2015%20Sep%202018%2006:27:38%20GMT	http://mitsubishisavico.com.vn/public/img/product/bg-review.jpg	D:/HOC/WEB/mitsubishi/mitsubishi/mitsubishisavico.com.vn/public/img/product/bg-review.jpg	(from http://mitsubishisavico.com.vn/public/css/combined.css)
13:27:47	51284/51284	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225902ee3e-c854%22	http://mitsubishisavico.com.vn/public/img/home/care-bg-mb.jpg	D:/HOC/WEB/mitsubishi/mitsubishi/mitsubishisavico.com.vn/public/img/home/care-bg-mb.jpg	(from http://mitsubishisavico.com.vn/public/css/combined.css)
13:27:55	689702/689702	---M--	200	added ('OK')	application/javascript	etag:%2259102b7c-a8626%22	http://mitsubishisavico.com.vn/public/js/theme/combined.js	D:/HOC/WEB/mitsubishi/mitsubishi/mitsubishisavico.com.vn/public/js/theme/combined.js	(from http://mitsubishisavico.com.vn/)
13:28:03	49449/49449	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225912c895-c129%22	http://mitsubishisavico.com.vn/w/wp-content/uploads/2017/04/savico_Mitsubishi_danang_02-1.jpg	D:/HOC/WEB/mitsubishi/mitsubishi/mitsubishisavico.com.vn/w/wp-content/uploads/2017/04/savico_Mitsubishi_danang_02-1.jpg	(from http://mitsubishisavico.com.vn/gioi-thieu/)
13:28:04	103061/103061	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225902ee3e-19295%22	http://mitsubishisavico.com.vn/public/img/home/care-bg.jpg	D:/HOC/WEB/mitsubishi/mitsubishi/mitsubishisavico.com.vn/public/img/home/care-bg.jpg	(from http://mitsubishisavico.com.vn/public/css/combined.css)
13:28:12	56707/56707	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225912c922-dd83%22	http://mitsubishisavico.com.vn/w/wp-content/uploads/2017/04/savico_Mitsubishi_danang_01.jpg	D:/HOC/WEB/mitsubishi/mitsubishi/mitsubishisavico.com.vn/w/wp-content/uploads/2017/04/savico_Mitsubishi_danang_01.jpg	(from http://mitsubishisavico.com.vn/gioi-thieu/)
13:28:16	77008/77008	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225912c95e-12cd0%22	http://mitsubishisavico.com.vn/w/wp-content/uploads/2017/04/savico_Mitsubishi_danang_03.jpg	D:/HOC/WEB/mitsubishi/mitsubishi/mitsubishisavico.com.vn/w/wp-content/uploads/2017/04/savico_Mitsubishi_danang_03.jpg	(from http://mitsubishisavico.com.vn/gioi-thieu/)
13:28:21	49206/49206	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225912c980-c036%22	http://mitsubishisavico.com.vn/w/wp-content/uploads/2017/04/savico_Mitsubishi_danang_04.jpg	D:/HOC/WEB/mitsubishi/mitsubishi/mitsubishisavico.com.vn/w/wp-content/uploads/2017/04/savico_Mitsubishi_danang_04.jpg	(from http://mitsubishisavico.com.vn/gioi-thieu/)
13:28:26	58493/58493	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225912cae2-e47d%22	http://mitsubishisavico.com.vn/w/wp-content/uploads/2017/04/savico_Mitsubishi_danang_05.jpg	D:/HOC/WEB/mitsubishi/mitsubishi/mitsubishisavico.com.vn/w/wp-content/uploads/2017/04/savico_Mitsubishi_danang_05.jpg	(from http://mitsubishisavico.com.vn/gioi-thieu/)
13:28:28	39264/39264	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Sep%202018%2006:28:27%20GMT	http://mitsubishisavico.com.vn/tin-tuc/thong-bao-tuyen-dung-thang-12018-n600.html	D:/HOC/WEB/mitsubishi/mitsubishi/mitsubishisavico.com.vn/tin-tuc/thong-bao-tuyen-dung-thang-12018-n600.html	(from http://mitsubishisavico.com.vn/gioi-thieu/)
13:28:28	48024/48024	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225912caf4-bb98%22	http://mitsubishisavico.com.vn/w/wp-content/uploads/2017/04/savico_Mitsubishi_danang_06.jpg	D:/HOC/WEB/mitsubishi/mitsubishi/mitsubishisavico.com.vn/w/wp-content/uploads/2017/04/savico_Mitsubishi_danang_06.jpg	(from http://mitsubishisavico.com.vn/gioi-thieu/)
13:28:33	26771/26771	---M-Z	200	added ('OK')	image/jpeg	date:Tue,%2029%20Aug%202017%2004:18:36%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/tiet-kiem-nhien-lieu.jpg	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/tiet-kiem-nhien-lieu.jpg	(from http://mitsubishisavico.com.vn/san-pham/mirage/)
13:28:37	24351/24351	---M-Z	200	added ('OK')	image/jpeg	date:Tue,%2029%20Aug%202017%2004:18:48%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/van-hanh-linh-hoat.jpg	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/van-hanh-linh-hoat.jpg	(from http://mitsubishisavico.com.vn/san-pham/mirage/)
13:28:41	27691/27691	---M-Z	200	added ('OK')	image/jpeg	date:Tue,%2029%20Aug%202017%2004:18:31%20GMT	http://www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/rong-rai-tien-nghi.jpg	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/w/wp-content/uploads/2017/06/rong-rai-tien-nghi.jpg	(from http://mitsubishisavico.com.vn/san-pham/mirage/)
13:28:42	2424/2424	---M-Z	200	added ('OK')	image/png	date:Thu,%2025%20May%202017%2012:48:49%20GMT	http://www.mitsubishi-motors.com.vn/public/images/product/line-360.png	D:/HOC/WEB/mitsubishi/mitsubishi/www.mitsubishi-motors.com.vn/public/images/product/line-360.png	(from http://mitsubishisavico.com.vn/san-pham/mirage/)
